wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,urllc_delay_ms_mean,sla_violation_pct,sla_satisfaction_pct,jains_fairness
2026-07-09 19:15:22,436.86,58879,294,21.6373,-82.2529,134.8,1.767773,0.0,3.581082,2.27678,,0.74773,0.074773,74499.392344,0.898437,99.101562,0.441632
2026-07-09 19:15:26,440.61,59391,296,125.5374,-80.0747,134.8,18.076553,-0.0,36.198708,2.279994,,2.049781,0.204978,63909.170819,0.585938,99.414062,0.423462
2026-07-09 19:15:30,444.35,59903,299,76.5286,-74.5302,134.8,19.091148,0.0,38.227901,2.280326,,2.040441,0.204044,38603.707454,1.992187,98.007812,0.408533
2026-07-09 19:15:33,448.07,60415,302,29.598,-72.1975,134.8,5.815076,-0.0,11.6757,2.277389,,1.282212,0.128221,72005.6458,1.40625,98.59375,0.51891
2026-07-09 19:15:37,451.79,60927,304,185.956,-67.6537,134.9,35.206215,-0.0,70.458084,2.282823,,2.809028,0.280903,58899.655218,0.507812,99.492188,0.428241
2026-07-09 19:15:41,455.5,61439,307,-377.0031,-69.2778,134.9,190.391693,0.0,380.828949,2.277443,,0.920617,0.092062,103094.69776,17.890625,82.109375,0.386069
2026-07-09 19:15:44,459.3,61951,309,116.3023,-67.2769,134.9,9.555222,-0.0,19.156086,2.282159,,2.126176,0.212618,67891.836134,1.054688,98.945312,0.343236
2026-07-09 19:15:48,463.09,62463,312,148.9798,-63.1576,134.9,24.853745,-0.0,49.753151,2.283171,,2.601849,0.260185,57350.628132,1.09375,98.90625,0.407204
2026-07-09 19:15:52,466.97,62975,314,162.7046,-61.0911,134.9,22.879829,0.0,45.805378,2.285981,,3.804121,0.380412,69701.770532,2.695312,97.304688,0.339108
2026-07-09 19:15:56,470.82,63487,317,92.7286,-56.9892,134.8,27.689939,-0.0,55.425625,2.287271,,2.771331,0.277133,85665.574495,2.8125,97.1875,0.414107
2026-07-09 19:16:00,474.6,63999,320,-79.0802,-55.0629,134.8,14.328462,-0.0,28.702494,2.278498,,0.988852,0.098885,95522.548272,3.867188,96.132812,0.402784
2026-07-09 19:16:04,478.46,64511,322,-542.4852,-59.2367,134.8,219.769867,-0.0,439.585358,2.281736,,1.833734,0.183373,190933.450655,16.25,83.75,0.370699
2026-07-09 19:16:07,482.2,65023,325,-561.9882,-62.8825,134.8,258.567749,-0.0,517.181091,2.281148,,1.2408,0.12408,253936.681613,11.953125,88.046875,0.401873
2026-07-09 19:16:11,485.99,65535,327,20.4912,-64.3488,134.8,5.311477,-0.0,10.668583,2.28142,,1.250466,0.125047,59020.156105,1.757812,98.242188,0.47562
2026-07-09 19:16:15,489.82,66047,330,36.201,-63.9533,134.8,13.81286,-0.0,27.671406,2.284326,,1.77127,0.177127,90517.246763,2.539062,97.460938,0.491391
2026-07-09 19:16:19,493.68,66559,332,-46.2767,-64.4817,134.8,2.865336,0.0,5.776236,2.27819,,0.490413,0.049041,91706.283744,1.992187,98.007812,0.461793
2026-07-09 19:16:23,497.49,67071,335,-34.5158,-60.772,134.8,22.31156,0.0,44.668774,2.282711,,1.419545,0.141954,73230.490889,3.359375,96.640625,0.480526
2026-07-09 19:16:26,501.21,67583,337,87.309,-59.8038,134.8,5.774722,-0.0,11.595093,2.282429,,1.681141,0.168114,53039.487427,0.820312,99.179688,0.437109
2026-07-09 19:16:30,505.0,68095,340,17.3738,-58.48,134.8,4.022223,-0.0,8.090108,2.283082,,1.062139,0.106214,61744.320216,1.5625,98.4375,0.456811
2026-07-09 19:16:34,508.79,68607,343,-85.7094,-59.6259,134.8,7.170897,-0.0,14.387469,2.283804,,1.132101,0.11321,74778.858856,4.21875,95.78125,0.407594
2026-07-09 19:16:38,512.62,69119,345,128.7123,-57.7104,134.8,15.395833,-0.0,30.837528,2.293126,,2.47255,0.247255,95280.130109,1.132812,98.867188,0.504378
2026-07-09 19:16:42,516.38,69631,348,-75.6928,-56.6888,134.8,36.643829,0.0,73.333511,2.292758,,2.751426,0.275143,68902.656,5.429688,94.570312,0.425654
2026-07-09 19:16:45,520.15,70143,350,117.0993,-56.0791,134.9,10.583838,-0.0,21.213476,2.290031,,2.371775,0.237178,90180.480282,1.40625,98.59375,0.401071
2026-07-09 19:16:49,524.0,70655,353,-14.9901,-56.2493,134.8,1.9642,-0.0,3.974103,2.285132,,1.034399,0.10344,97258.364296,2.382812,97.617188,0.413414
2026-07-09 19:16:53,527.89,71167,355,79.1909,-56.7931,134.8,7.604341,-0.0,15.254435,2.287646,,1.74987,0.174987,73046.77723,1.289062,98.710938,0.421826
